Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:54:41,213367,15219
2024-12-19 08:54:41,212952,15278
2024-12-19 08:54:41,212194,15324
2024-12-19 08:54:41,211371,15388
2024-12-19 08:54:42,211058,15415
2024-12-19 08:54:42,211531,15450
2024-12-19 08:54:42,213027,15449
2024-12-19 08:54:42,214143,15486
2024-12-19 08:54:42,214573,15453
2024-12-19 08:54:42,214302,15464
2024-12-19 08:54:42,214028,15514
2024-12-19 08:54:42,213202,15547
2024-12-19 08:54:42,212389,15641
2024-12-19 08:54:42,212358,15683
2024-12-19 08:54:42,213286,15687
2024-12-19 08:54:42,214709,15676
2024-12-19 08:54:42,215812,15720
2024-12-19 08:54:42,215977,15687
2024-12-19 08:54:42,215708,15743
2024-12-19 08:54:42,214850,15704
2024-12-19 08:54:42,213860,15759
2024-12-19 08:54:42,213427,15794
2024-12-19 08:54:42,213714,15763
2024-12-19 08:54:42,215094,15821
2024-12-19 08:54:42,216224,15789
2024-12-19 08:54:42,216708,15743
2024-12-19 08:54:42,216481,15779
2024-12-19 08:54:42,215741,15743
2024-12-19 08:54:42,214838,15789
2024-12-19 08:54:42,213851,15863
2024-12-19 08:54:42,213800,15850
2024-12-19 08:54:42,214365,15845
2024-12-19 08:54:42,215643,15777
2024-12-19 08:54:42,216465,15746
2024-12-19 08:54:42,216564,15704
2024-12-19 08:54:42,216210,15677
2024-12-19 08:54:42,215218,15680
2024-12-19 08:54:42,214126,15684
2024-12-19 08:54:42,213284,15672
2024-12-19 08:54:42,213286,15616
2024-12-19 08:54:42,214201,15623
2024-12-19 08:54:42,215113,15524
2024-12-19 08:54:42,215348,15401
2024-12-19 08:54:42,214848,15379
2024-12-19 08:54:42,213891,15343
2024-12-19 08:54:42,212695,15323
2024-12-19 08:54:42,211386,15225
2024-12-19 08:54:42,211200,15249
2024-12-19 08:54:42,211759,15259
2024-12-19 08:54:42,212773,15219
2024-12-19 08:54:42,213013,15166
2024-12-19 08:54:42,213061,15071
2024-12-19 08:54:42,212472,15041
2024-12-19 08:54:42,211346,14980
2024-12-19 08:54:42,210116,15009
2024-12-19 08:54:42,209104,15036
2024-12-19 08:54:42,209086,15029
2024-12-19 08:54:42,209834,14983
2024-12-19 08:54:42,210754,14879
2024-12-19 08:54:42,211438,14862
2024-12-19 08:54:42,211171,14884
2024-12-19 08:54:42,210329,14864
2024-12-19 08:54:42,209276,14848
2024-12-19 08:54:42,208149,14878
2024-12-19 08:54:42,207771,14861
2024-12-19 08:54:42,208320,14873
2024-12-19 08:54:42,209519,14814
2024-12-19 08:54:42,210363,14876
2024-12-19 08:54:42,210479,14959
2024-12-19 08:54:42,209946,14961
2024-12-19 08:54:42,209452,14972
2024-12-19 08:54:42,208480,15006
2024-12-19 08:54:42,207472,15103
2024-12-19 08:54:42,207357,15048
2024-12-19 08:54:42,208121,15103
2024-12-19 08:54:42,209280,15057
2024-12-19 08:54:42,210046,15008
2024-12-19 08:54:42,209998,15043
2024-12-19 08:54:42,209507,15068
2024-12-19 08:54:42,208667,15149
2024-12-19 08:54:42,207718,15227
2024-12-19 08:54:42,207420,15237
2024-12-19 08:54:42,207776,15228
2024-12-19 08:54:42,208966,15177
2024-12-19 08:54:42,209838,15149
2024-12-19 08:54:42,210044,15088
2024-12-19 08:54:42,209718,15061
2024-12-19 08:54:42,208801,15088
2024-12-19 08:54:42,207984,15110
2024-12-19 08:54:42,207239,15069
2024-12-19 08:54:42,207312,15096
2024-12-19 08:54:42,208094,15099
2024-12-19 08:54:42,209269,15059
2024-12-19 08:54:42,210204,15019
2024-12-19 08:54:42,210183,14996
2024-12-19 08:54:42,209779,15030
2024-12-19 08:54:42,208803,15056
2024-12-19 08:54:42,207826,15121
2024-12-19 08:54:42,207378,15056
2024-12-19 08:54:42,207895,15113
2024-12-19 08:54:42,209167,15057
2024-12-19 08:54:42,210039,15050
2024-12-19 08:54:42,210372,14989
2024-12-19 08:54:42,210158,14982
2024-12-19 08:54:42,209294,15043
2024-12-19 08:54:42,208260,15008
2024-12-19 08:54:42,207606,15028
2024-12-19 08:54:42,207924,15176
2024-12-19 08:54:42,208928,15121
2024-12-19 08:54:42,210137,15133
2024-12-19 08:54:42,210713,15091
2024-12-19 08:54:42,210873,15044
2024-12-19 08:54:42,210409,15031
2024-12-19 08:54:42,209550,15086
2024-12-19 08:54:42,208741,15083
2024-12-19 08:54:42,208167,15153
2024-12-19 08:54:42,208357,15091
2024-12-19 08:54:42,209437,15114
2024-12-19 08:54:42,210490,15087
2024-12-19 08:54:42,210920,15051
2024-12-19 08:54:42,210561,14996
2024-12-19 08:54:42,209778,14974
2024-12-19 08:54:42,208744,14949
2024-12-19 08:54:42,207904,14978
2024-12-19 08:54:42,208024,14933
2024-12-19 08:54:42,209000,15103
2024-12-19 08:54:42,210158,14988
2024-12-19 08:54:42,210919,15074
2024-12-19 08:54:42,210809,15103
2024-12-19 08:54:42,210249,15096
2024-12-19 08:54:42,209785,15039
2024-12-19 08:54:42,208696,15078
2024-12-19 08:54:42,207935,15106
2024-12-19 08:54:42,208076,15078
2024-12-19 08:54:42,209139,15071
2024-12-19 08:54:42,210410,15043
2024-12-19 08:54:42,211089,14995
2024-12-19 08:54:42,210863,14978
2024-12-19 08:54:42,210102,14908
2024-12-19 08:54:42,209086,15016
2024-12-19 08:54:42,207974,14996
2024-12-19 08:54:42,207920,14989
2024-12-19 08:54:42,208584,15041
2024-12-19 08:54:42,209901,15043
2024-12-19 08:54:42,210783,15013
2024-12-19 08:54:42,210772,14998
2024-12-19 08:54:42,210288,15079
2024-12-19 08:54:42,209426,15088
2024-12-19 08:54:42,208361,15166
2024-12-19 08:54:42,207908,15183
2024-12-19 08:54:42,208034,15178
2024-12-19 08:54:42,208982,15109
2024-12-19 08:54:42,210176,15065
2024-12-19 08:54:42,210850,15036
2024-12-19 08:54:42,210890,15077
2024-12-19 08:54:42,210324,15063
2024-12-19 08:54:42,209231,15001
2024-12-19 08:54:42,208167,15042
2024-12-19 08:54:42,207888,15046
2024-12-19 08:54:42,208519,15016
2024-12-19 08:54:42,209775,14966
2024-12-19 08:54:42,210607,14885
2024-12-19 08:54:42,210732,14861
2024-12-19 08:54:42,210291,14838
2024-12-19 08:54:42,209520,14904
2024-12-19 08:54:42,208521,14844
2024-12-19 08:54:42,207866,14879
2024-12-19 08:54:42,208188,14821
2024-12-19 08:54:42,209350,14861
2024-12-19 08:54:42,210365,14833
2024-12-19 08:54:42,210718,14802
2024-12-19 08:54:42,210647,14794
2024-12-19 08:54:42,210105,14736
2024-12-19 08:54:42,209115,14772
2024-12-19 08:54:42,208153,14772
2024-12-19 08:54:42,207844,14792
2024-12-19 08:54:42,208447,14813
2024-12-19 08:54:42,209594,14762
2024-12-19 08:54:42,210693,14769
2024-12-19 08:54:42,211139,14762
2024-12-19 08:54:42,210536,14782
2024-12-19 08:54:42,209536,14708
2024-12-19 08:54:42,208493,14738
2024-12-19 08:54:42,207730,14768
2024-12-19 08:54:42,207917,14776
2024-12-19 08:54:42,208931,14731
2024-12-19 08:54:42,210023,14739
2024-12-19 08:54:42,210653,14786
2024-12-19 08:54:42,210466,14727
2024-12-19 08:54:42,209944,14771
2024-12-19 08:54:42,209389,14791
2024-12-19 08:54:42,208324,14807
2024-12-19 08:54:42,207894,14897
2024-12-19 08:54:42,208258,14867
2024-12-19 08:54:42,209445,14848
2024-12-19 08:54:42,210377,14828
2024-12-19 08:54:42,210704,14759
2024-12-19 08:54:42,210464,14826
2024-12-19 08:54:42,209873,14857
2024-12-19 08:54:42,208837,14926
2024-12-19 08:54:42,207825,14898
2024-12-19 08:54:42,207996,14875
2024-12-19 08:54:42,208988,14864
2024-12-19 08:54:42,210113,14836
2024-12-19 08:54:42,210846,14876
2024-12-19 08:54:42,210732,14866
2024-12-19 08:54:42,210058,14901
2024-12-19 08:54:42,209178,14858
2024-12-19 08:54:42,208198,14920
2024-12-19 08:54:42,208107,14939
2024-12-19 08:54:42,208303,14958
2024-12-19 08:54:42,209421,14934
2024-12-19 08:54:42,210379,14840
2024-12-19 08:54:42,211056,14889
2024-12-19 08:54:42,210915,14953
2024-12-19 08:54:42,210303,14983
2024-12-19 08:54:42,209256,15002
2024-12-19 08:54:42,208296,15030
2024-12-19 08:54:42,208315,15066
2024-12-19 08:54:42,209124,15088
2024-12-19 08:54:42,210336,15041
2024-12-19 08:54:42,211196,15068
2024-12-19 08:54:42,211271,15088
2024-12-19 08:54:42,210734,15068
2024-12-19 08:54:42,209684,15165
2024-12-19 08:54:42,208622,15141
2024-12-19 08:54:42,208323,15181
2024-12-19 08:54:42,208913,15210
2024-12-19 08:54:42,210202,15183
2024-12-19 08:54:42,211083,15154
2024-12-19 08:54:42,211299,15158
2024-12-19 08:54:42,211121,15144
2024-12-19 08:54:42,210436,15099
2024-12-19 08:54:42,209365,15108
2024-12-19 08:54:42,208543,15153
2024-12-19 08:54:42,208440,15223
2024-12-19 08:54:42,209076,15216
2024-12-19 08:54:42,210159,15153
2024-12-19 08:54:42,210996,15177
2024-12-19 08:54:42,211036,15156
2024-12-19 08:54:42,210439,15162
2024-12-19 08:54:42,209261,15156
2024-12-19 08:54:42,208256,15156
2024-12-19 08:54:42,207544,15156
2024-12-19 08:54:42,207616,15137
2024-12-19 08:54:42,208888,15119
2024-12-19 08:54:42,210054,15136
2024-12-19 08:54:42,210413,15153
2024-12-19 08:54:42,210086,15186
2024-12-19 08:54:42,209426,15259
2024-12-19 08:54:42,208946,15295
2024-12-19 08:54:42,208092,15377
2024-12-19 08:54:42,207717,15396
2024-12-19 08:54:42,208037,15379
2024-12-19 08:54:42,209256,15307
2024-12-19 08:54:42,210156,15305
2024-12-19 08:54:42,210399,15247
2024-12-19 08:54:42,210016,15178
2024-12-19 08:54:42,209016,15179
2024-12-19 08:54:42,208244,15189
2024-12-19 08:54:42,208084,15223
2024-12-19 08:54:42,208561,15320
2024-12-19 08:54:42,209943,15266
2024-12-19 08:54:42,210929,15200
2024-12-19 08:54:42,211281,15134
2024-12-19 08:54:42,210916,15104
2024-12-19 08:54:42,210150,15163
2024-12-19 08:54:42,209331,15223
2024-12-19 08:54:42,208441,15249
2024-12-19 08:54:42,208491,15257
2024-12-19 08:54:42,208666,15239
2024-12-19 08:54:42,209761,15206
2024-12-19 08:54:42,210521,15154
2024-12-19 08:54:42,210949,15106
2024-12-19 08:54:42,210659,15029
2024-12-19 08:54:42,209739,15016
2024-12-19 08:54:42,208833,15089
2024-12-19 08:54:42,207921,15174
2024-12-19 08:54:42,208095,15156
2024-12-19 08:54:42,209126,15126
2024-12-19 08:54:42,210224,15040
2024-12-19 08:54:42,210860,15047
2024-12-19 08:54:42,210797,15077
2024-12-19 08:54:42,210173,15086
2024-12-19 08:54:42,209161,15091
2024-12-19 08:54:42,208175,15154
2024-12-19 08:54:42,208128,15146
2024-12-19 08:54:42,208801,15067
2024-12-19 08:54:42,210065,15039
2024-12-19 08:54:42,210946,15094
2024-12-19 08:54:42,211082,15082
2024-12-19 08:54:42,210848,15111
2024-12-19 08:54:42,210008,15113
2024-12-19 08:54:42,208954,15136
2024-12-19 08:54:42,208118,15171
2024-12-19 08:54:42,208226,15245
2024-12-19 08:54:42,209055,15134
2024-12-19 08:54:42,210382,15151
2024-12-19 08:54:42,211079,15108
2024-12-19 08:54:42,210936,15059
2024-12-19 08:54:42,210243,15021
2024-12-19 08:54:42,209276,15109
2024-12-19 08:54:42,208248,15111
2024-12-19 08:54:42,208082,15067
2024-12-19 08:54:42,208790,14983
2024-12-19 08:54:42,210121,14966
2024-12-19 08:54:42,211019,14861
2024-12-19 08:54:42,210958,14858
2024-12-19 08:54:42,210542,14849
2024-12-19 08:54:42,209698,14903
2024-12-19 08:54:42,209330,14935
2024-12-19 08:54:42,208531,15049
2024-12-19 08:54:42,209131,15195
2024-12-19 08:54:42,210872,15362
2024-12-19 08:54:42,213102,15603
2024-12-19 08:54:42,214616,15823
2024-12-19 08:54:42,215768,16114
2024-12-19 08:54:42,217151,16664
2024-12-19 08:54:42,217071,17099
2024-12-19 08:54:42,216189,17459
2024-12-19 08:54:42,216533,17889
2024-12-19 08:54:42,216229,18150
2024-12-19 08:54:42,214438,17409
2024-12-19 08:54:42,211326,15778
2024-12-19 08:54:42,206679,14107
2024-12-19 08:54:42,204239,13161
2024-12-19 08:54:42,201979,12183
2024-12-19 08:54:42,198378,11059
2024-12-19 08:54:42,192357,10115
2024-12-19 08:54:42,190641,9488
2024-12-19 08:54:42,191641,9433
2024-12-19 08:54:42,193772,8818
2024-12-19 08:54:42,194317,8403
2024-12-19 08:54:42,195401,8253
2024-12-19 08:54:42,196984,8351
2024-12-19 08:54:42,199611,8758
2024-12-19 08:54:42,201207,9068
2024-12-19 08:54:42,203059,9681
2024-12-19 08:54:42,205448,10440
2024-12-19 08:54:42,207882,11225
2024-12-19 08:54:42,209434,11788
2024-12-19 08:54:42,210204,12478
2024-12-19 08:54:42,210591,13015
2024-12-19 08:54:42,210522,13508
2024-12-19 08:54:42,209489,13843
2024-12-19 08:54:42,208430,14059
2024-12-19 08:54:42,208579,14283
2024-12-19 08:54:42,209601,14458
2024-12-19 08:54:42,211074,14601
2024-12-19 08:54:42,211978,14741
2024-12-19 08:54:42,212169,14796
2024-12-19 08:54:42,211876,14839
2024-12-19 08:54:42,211020,14859
2024-12-19 08:54:42,210028,14929
2024-12-19 08:54:42,209334,14975
2024-12-19 08:54:42,209721,15016
2024-12-19 08:54:42,210928,15028
2024-12-19 08:54:42,212163,15038
2024-12-19 08:54:42,212739,15034
2024-12-19 08:54:42,212488,15060
2024-12-19 08:54:42,211821,15155
2024-12-19 08:54:42,210762,15247
2024-12-19 08:54:42,209824,15236
2024-12-19 08:54:42,209982,15323
2024-12-19 08:54:42,210813,15314
2024-12-19 08:54:42,212006,15312
2024-12-19 08:54:42,212823,15305
2024-12-19 08:54:42,212759,15298
2024-12-19 08:54:42,212169,15304
2024-12-19 08:54:42,211034,15361
2024-12-19 08:54:42,210628,15362
2024-12-19 08:54:42,209937,15476
2024-12-19 08:54:42,210210,15527
2024-12-19 08:54:42,211252,15521
2024-12-19 08:54:42,212298,15455
2024-12-19 08:54:42,213029,15464
2024-12-19 08:54:42,213077,15420
2024-12-19 08:54:42,212379,15490
2024-12-19 08:54:42,211310,15518
2024-12-19 08:54:42,210339,15549
2024-12-19 08:54:42,210124,15548
2024-12-19 08:54:42,210932,15517
2024-12-19 08:54:42,212539,15577
2024-12-19 08:54:42,213464,15644
2024-12-19 08:54:42,213476,15603
2024-12-19 08:54:42,212979,15641
2024-12-19 08:54:42,212112,15694
2024-12-19 08:54:42,211034,15715
2024-12-19 08:54:42,210599,15718
2024-12-19 08:54:42,210787,15809
2024-12-19 08:54:42,211750,15854
2024-12-19 08:54:42,212984,15841
2024-12-19 08:54:42,213928,15850
2024-12-19 08:54:42,213866,15817
2024-12-19 08:54:42,213292,15891
2024-12-19 08:54:42,212421,15919
2024-12-19 08:54:42,211491,15949
2024-12-19 08:54:42,211323,16021
2024-12-19 08:54:42,211941,16004
2024-12-19 08:54:42,213555,16071
2024-12-19 08:54:42,214523,16073
2024-12-19 08:54:42,214878,16086
2024-12-19 08:54:42,214717,16139
2024-12-19 08:54:42,213883,16128
2024-12-19 08:54:42,212826,16105
2024-12-19 08:54:42,212221,16146
2024-12-19 08:54:42,212823,16196
2024-12-19 08:54:42,214164,16183
2024-12-19 08:54:42,215256,16172
2024-12-19 08:54:42,215694,16193
2024-12-19 08:54:42,215842,16174
2024-12-19 08:54:42,215470,16215
2024-12-19 08:54:42,214496,16296
2024-12-19 08:54:42,213511,16275
2024-12-19 08:54:42,213419,16364
2024-12-19 08:54:42,214157,16443
2024-12-19 08:54:42,215648,16384
2024-12-19 08:54:42,216694,16392
2024-12-19 08:54:42,217022,16368
2024-12-19 08:54:42,216689,16440
2024-12-19 08:54:42,215960,16574
2024-12-19 08:54:42,215153,16597
2024-12-19 08:54:42,214338,16575
2024-12-19 08:54:42,214689,16617
2024-12-19 08:54:42,215860,16673
2024-12-19 08:54:42,217056,16562
2024-12-19 08:54:42,217762,16619
2024-12-19 08:54:42,217531,16646
2024-12-19 08:54:42,216848,16686
2024-12-19 08:54:42,216350,16700
2024-12-19 08:54:42,215353,16803
2024-12-19 08:54:42,214908,16854
2024-12-19 08:54:42,215262,16861
2024-12-19 08:54:42,216494,16837
2024-12-19 08:54:42,217251,16744
2024-12-19 08:54:42,217694,16655
2024-12-19 08:54:42,217372,16604
2024-12-19 08:54:42,216293,16583
2024-12-19 08:54:42,215166,16518
2024-12-19 08:54:42,214309,16580
2024-12-19 08:54:42,214231,16592
2024-12-19 08:54:42,214982,16534
2024-12-19 08:54:42,216162,16544
2024-12-19 08:54:42,216860,16490
2024-12-19 08:54:42,216473,16440
2024-12-19 08:54:42,215619,16366
2024-12-19 08:54:42,214473,16395
2024-12-19 08:54:42,213193,16313
2024-12-19 08:54:42,212863,16248
2024-12-19 08:54:42,212891,16245
2024-12-19 08:54:42,213664,16131
2024-12-19 08:54:42,214518,16053
2024-12-19 08:54:42,214884,15980
2024-12-19 08:54:42,214499,15887
2024-12-19 08:54:42,213451,15868
2024-12-19 08:54:42,212241,15884
2024-12-19 08:54:42,210919,15857
2024-12-19 08:54:42,210567,15796
2024-12-19 08:54:42,211314,15826
2024-12-19 08:54:42,212489,15711
2024-12-19 08:54:42,213188,15733
2024-12-19 08:54:42,212954,15606
2024-12-19 08:54:42,212288,15614
2024-12-19 08:54:42,211116,15560
2024-12-19 08:54:42,210051,15591
2024-12-19 08:54:42,209609,15581
2024-12-19 08:54:42,210039,15639
2024-12-19 08:54:42,211222,15536
2024-12-19 08:54:42,212256,15481
2024-12-19 08:54:42,212100,15473
2024-12-19 08:54:42,211268,15452
2024-12-19 08:54:42,210336,15496
2024-12-19 08:54:42,209465,15630
2024-12-19 08:54:42,209249,15627
2024-12-19 08:54:42,209897,15559
2024-12-19 08:54:42,211372,15585
2024-12-19 08:54:42,212004,15489
2024-12-19 08:54:42,212121,15444
2024-12-19 08:54:42,211588,15461
2024-12-19 08:54:42,210414,15493
2024-12-19 08:54:42,209438,15436
2024-12-19 08:54:42,208966,15481
2024-12-19 08:54:42,209475,15534
2024-12-19 08:54:42,210643,15535
2024-12-19 08:54:42,211610,15549
2024-12-19 08:54:42,212004,15509
2024-12-19 08:54:42,211875,15550
2024-12-19 08:54:42,211156,15595
2024-12-19 08:54:42,210597,15568
2024-12-19 08:54:42,209499,15637
2024-12-19 08:54:42,209230,15658
2024-12-19 08:54:42,209903,15679
2024-12-19 08:54:42,211133,15653
2024-12-19 08:54:42,212091,15613
2024-12-19 08:54:42,212231,15546
2024-12-19 08:54:43,211899,15539
2024-12-19 08:54:43,211064,15574
2024-12-19 08:54:43,209970,15551
2024-12-19 08:54:43,209328,15616
2024-12-19 08:54:43,209518,15641
2024-12-19 08:54:43,210756,15553
2024-12-19 08:54:43,211795,15515
2024-12-19 08:54:43,212393,15503
2024-12-19 08:54:43,212086,15451
2024-12-19 08:54:43,211239,15379
2024-12-19 08:54:43,210196,15421
2024-12-19 08:54:43,209232,15480
2024-12-19 08:54:43,209276,15508
2024-12-19 08:54:43,209532,15475
2024-12-19 08:54:43,210922,15513
2024-12-19 08:54:43,211856,15470
2024-12-19 08:54:43,212257,15474
2024-12-19 08:54:43,212023,15524
2024-12-19 08:54:43,211000,15514
2024-12-19 08:54:43,210118,15514
2024-12-19 08:54:43,209299,15504
2024-12-19 08:54:43,209453,15586
2024-12-19 08:54:43,210604,15601
2024-12-19 08:54:43,211886,15611
2024-12-19 08:54:43,212509,15579
2024-12-19 08:54:43,212252,15526
2024-12-19 08:54:43,211555,15575
2024-12-19 08:54:43,210537,15592
2024-12-19 08:54:43,209551,15611
2024-12-19 08:54:43,209550,15686
2024-12-19 08:54:43,210287,15654
2024-12-19 08:54:43,211651,15580
2024-12-19 08:54:43,212247,15499
2024-12-19 08:54:43,212416,15404
2024-12-19 08:54:43,212249,15488
2024-12-19 08:54:43,211240,15439
2024-12-19 08:54:43,210281,15366
2024-12-19 08:54:43,209415,15428
2024-12-19 08:54:43,209477,15433
2024-12-19 08:54:43,210323,15436
2024-12-19 08:54:43,211589,15327
2024-12-19 08:54:43,212334,15255
2024-12-19 08:54:43,212376,15278
2024-12-19 08:54:43,211725,15299
2024-12-19 08:54:43,210600,15328
2024-12-19 08:54:43,209589,15323
2024-12-19 08:54:43,209298,15329
2024-12-19 08:54:43,210122,15402
2024-12-19 08:54:43,211367,15384
2024-12-19 08:54:43,212296,15247
2024-12-19 08:54:43,212374,15177
2024-12-19 08:54:43,212053,15215
2024-12-19 08:54:43,211088,15278
2024-12-19 08:54:43,210474,15279
2024-12-19 08:54:43,209201,15249
2024-12-19 08:54:43,209309,15341
2024-12-19 08:54:43,210350,15422
2024-12-19 08:54:43,211526,15398
2024-12-19 08:54:43,212309,15357
2024-12-19 08:54:43,212474,15356
2024-12-19 08:54:43,211880,15307
2024-12-19 08:54:43,210827,15401
2024-12-19 08:54:43,209817,15446
2024-12-19 08:54:43,209585,15453
2024-12-19 08:54:43,209850,15474
2024-12-19 08:54:43,211177,15468
2024-12-19 08:54:43,212141,15459
2024-12-19 08:54:43,212583,15483
2024-12-19 08:54:43,212295,15457
2024-12-19 08:54:43,211271,15334
2024-12-19 08:54:43,210146,15388
2024-12-19 08:54:43,209481,15514
2024-12-19 08:54:43,209620,15443
2024-12-19 08:54:43,210104,15469
2024-12-19 08:54:43,211467,15519
2024-12-19 08:54:43,212468,15464
2024-12-19 08:54:43,212594,15448
2024-12-19 08:54:43,212128,15411
2024-12-19 08:54:43,211078,15312
2024-12-19 08:54:43,209828,15339
2024-12-19 08:54:43,209128,15350
2024-12-19 08:54:43,209584,15372
2024-12-19 08:54:43,210860,15396
2024-12-19 08:54:43,211957,15339
2024-12-19 08:54:43,212364,15296
2024-12-19 08:54:43,212070,15208
2024-12-19 08:54:43,211148,15233
2024-12-19 08:54:43,210146,15234
2024-12-19 08:54:43,209386,15319
2024-12-19 08:54:43,209607,15373
2024-12-19 08:54:43,210439,15343
2024-12-19 08:54:43,211696,15370
2024-12-19 08:54:43,212412,15298
2024-12-19 08:54:43,212323,15278
2024-12-19 08:54:43,211987,15241
